region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
15-30,0.28395029836235564,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7108170390129089,0.18419389426708221,0.6111889209615177,0.8500000000000001,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.16853159960884917,-0.17788751822749221,-0.16598367875914344,-0.21002250909805298,-0.2420230209827423,-0.242742121219635,0.009355918618643044,0.03200051188468933,-0.0025479208497057315,0.03271961212158203,3.9218417891032407,2.4999999999999982,13.843808312410177,3267.774526373283,0.2818554867036139,4.84375,11.500058312410175,2740.5730642075728,0.28219409223498554,-0.019224494695663452,0.004361641018339357,0.0003386055313716607,-527.2014621657104
15-30,0.28045502352677654,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.6953968405723572,0.19109927117824554,0.6014378391927223,0.8,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.17392570682514236,-0.1831388362840164,-0.1710394152315376,-0.22043344378471375,-0.25486645102500916,-0.25723835825920105,0.009213129458874036,0.03443300724029541,-0.0028862915936047617,0.036804914474487305,3.9640550971112383,2.4999999999999982,13.843808312410177,3267.774526373283,0.27835756654121746,4.84375,11.500058312410175,2740.5730642075728,0.2786966012910996,-0.01746770739555359,0.00429733197552537,0.0003390347498821167,-527.2014621657104
15-30,0.2769553353955125,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.6772540211677551,0.20274028182029724,0.5897313215253007,0.5250000000000001,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.17937511533184725,-0.18844554111725315,-0.1761506581524287,-0.22701209783554077,-0.2664880156517029,-0.2690015137195587,0.0090704257854059,0.03947591781616211,-0.0032244571794185495,0.041989415884017944,4.006321705594547,2.4999999999999982,13.843808312410177,3267.774526373283,0.27485522302558174,4.84375,11.500058312410175,2740.5730642075728,0.2751946886320769,-0.016448676586151123,0.004209097714508558,0.00033946560649517066,-527.2014621657104
15-30,0.2747400077044791,29.088418441861513,69.17614135655265,27.670873351643486,2.222222328186035,2.9629721641540527,1,-1.2636066675186157,0.2595628499984741,-0.8520553843866419,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.20335935431476374,-0.1926908622418833,-0.17803384912465298,-0.25939181447029114,-0.2568363845348358,-0.25646066665649414,-0.010668492072880426,-0.0025554299354553223,-0.02532550519011076,-0.002931147813796997,4.03307677195108,48.515326472676165,-19.42690803081465,-893.6306529787713,0.27531311988635865,53.8135741174438,-24.725155675582286,-1177.0328864085718,0.27549472615506687,-0.004937231540679932,0.002234315397371678,0.00018160626870822316,-283.4022334298005
15-30,0.27657067663934015,28.52020275067251,124.5173581423859,27.66983132908742,3.7036943435668945,4.44444465637207,1,-1.265951156616211,0.25407007336616516,-0.8526964963199928,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.21425580414722384,-0.20310166726594758,-0.18894245564002216,-0.26546433568000793,-0.26295652985572815,-0.26334476470947266,-0.011154136881276255,-0.002507805824279785,-0.025313348507201683,-0.0021195709705352783,4.010967325557528,47.56762387344308,-19.04742112277057,-1664.708724886136,0.2776370329238064,52.76237508874414,-24.242172338071633,-2205.872079186549,0.2779831562983208,-0.0037910640239715576,0.0017690526923826444,0.00034612337451439545,-541.163354300413
15-30,0.2797485353785117,28.407649928938074,179.8585882874827,27.670864445467792,5.185194492340088,5.92591667175293,1,-1.2265681028366089,0.24732860922813416,-0.841580986369298,-0.375,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.2588040210504419,-0.24374825757237695,-0.22371528526315584,-0.29569289088249207,-0.2967737913131714,-0.28051841259002686,-0.015055763478064976,0.0010809004306793213,-0.03508873578728608,-0.01517447829246521,3.9725875310998697,47.37990184576457,-18.972251916826497,-2474.469579712349,0.2813309069657183,52.55415236853544,-24.146502439597363,-3293.781999695531,0.2818536545228848,-0.009281933307647705,0.00303484137633539,0.0005227475571665252,-819.3124199831818
15-30,0.284307715967082,28.463312997602472,235.1992840620379,27.670864445467792,6.666666507720947,7.407416820526123,1,-1.258471131324768,0.2584799826145172,-0.8506420672263155,-0.2749999999999999,-1.0,-1.0,-0.85,LPS,ASSIST,LPS,-0.2902213724985565,-0.27141276468610664,-0.2462833735463123,-0.33426281809806824,-0.30829358100891113,-0.30002933740615845,-0.018808607812449862,-0.025969237089157104,-0.043937998952244206,-0.03423348069190979,3.917525167336559,47.472739892429836,-19.009426894827364,-3304.2442964965626,0.2864160642838061,52.657129045564574,-24.193816047962102,-4410.518156931117,0.2871198200008713,-0.008382230997085571,0.003909063170517341,0.0007037557170651576,-1106.2738604345545
15-30,0.2902985173444015,28.619387623959714,290.54051420713466,27.66983132908742,8.148138999938965,8.88888931274414,1,-1.3392821550369263,0.2694765627384186,-0.8714997218834097,-0.55,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.334653725376022,-0.30369227335282645,-0.272826611086342,-0.35145214200019836,-0.31683430075645447,-0.31395411491394043,-0.030961452023195557,-0.034617841243743896,-0.06182711428968002,-0.037498027086257935,3.845172761402327,48.601852911403014,-19.9824652874433,-4427.103710783751,0.2931151404697375,52.94586710432547,-24.326479480365755,-5592.944925398387,0.29385405874298487,-0.0035288631916046143,0.004494680852380695,0.0007389182732473465,-1165.8412146146356
15-30,0.28632176791711383,23.033195116783656,49.88684323094786,19.95390367433429,1.602555513381958,2.1367499828338623,1,-1.2626047134399414,0.2951633036136627,-0.8517806128578762,0.925,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.1766350459760192,-0.17073868068674947,-0.16277370698442806,-0.22420857846736908,-0.22938600182533264,-0.23430410027503967,-0.005896365289269734,0.005177423357963562,-0.013861338991591143,0.010095521807670593,3.8932009584230367,38.41607899834988,-15.382883881566226,-496.7187730537462,0.2866390925976521,42.61141096604976,-19.57821584926611,-657.8199402513742,0.2867419642207577,-0.007279485464096069,0.0012326879022640236,0.00010287162310562703,-161.101167197628
15-30,0.2873341975467419,22.170908845677836,89.79621361345053,19.954945696890356,2.6709444522857666,3.205138921737671,1,-1.3628817796707153,0.3370293378829956,-0.877059767946556,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.18241726360409777,-0.1728839933320766,-0.15955253845268602,-0.22349166870117188,-0.22339288890361786,-0.23073400557041168,-0.009533270272021166,-9.877979755401611e-05,-0.022864725151411747,0.007242336869239807,3.8809735926786115,37.650954128999324,-15.480045283321488,-954.830940109011,0.28794377023731815,41.01618136450399,-18.84527251882616,-1202.474651995934,0.28810173780657167,-0.0014585554599761963,0.0018795307298102304,0.0001579675692535143,-247.64371188692303
15-30,0.28606514982545167,21.892507698276756,129.70558399595322,19.95390367433429,3.7393054962158203,4.273499965667725,1,-1.3491767644882202,0.33425143361091614,-0.8738588390363901,1.0,-1.0,0.9199999999999999,0.976875,LPS,OFF,OFF,-0.17831612811576975,-0.16998178760998378,-0.1594847396673122,-0.23647940158843994,-0.2432447373867035,-0.24256592988967896,-0.008334340505785964,0.00676533579826355,-0.018831388448457553,0.006086528301239014,3.896300199270564,37.17816932332356,-15.285661625046805,-1409.933488469748,0.2869653922406051,0.46875,21.423757698276756,3668.404510391054,0.28371465425211395,0.02039608359336853,-0.011058576065131664,-0.003250737988491126,5078.337998860802
15-30,0.2810719000194184,21.806663880068825,169.61495437845588,19.954945696890356,4.807694435119629,5.341888904571533,1,-1.3409407138824463,0.32430779933929443,-0.87189800970861,1.0,-1.0,0.8400000000000001,0.95375,LPS,OFF,OFF,-0.19785142333479558,-0.18695399044059308,-0.17302798225379942,-0.2690798044204712,-0.27536600828170776,-0.2643577456474304,-0.010897432894202502,0.006286203861236572,-0.024823441080996156,-0.0047220587730407715,3.9566049254904794,37.032388124902596,-15.225724244833769,-1879.7578876665552,0.2822738872517263,0.9375,20.869163880068825,4544.936311105144,0.27815273786659395,0.010492861270904541,-0.013199203854958819,-0.004121149385132361,6424.6941987717
15-30,0.2749287354487397,21.815793537005597,209.52432921404642,19.953912580509982,5.876055717468262,6.410250186920166,1,-1.3812514543533325,0.3319093883037567,-0.8812311910391085,-0.42499999999999993,-1.0,0.8400000000000001,0.95375,LPS,LPS,OFF,-0.22081006859817315,-0.20702336239492164,-0.18907742589759696,-0.3148413598537445,-0.3033572733402252,-0.28876855969429016,-0.013786706203251509,-0.011484086513519287,-0.031732642700576186,-0.026072800159454346,4.030797459801708,37.04789223873629,-15.232098701730692,-2350.041785048638,0.27643426868773036,0.9375,20.878293537005597,5527.921384214844,0.2713678495576203,-0.0008100271224975586,-0.016063724062879925,-0.005066419130110078,7877.963169263481
15-30,0.2674231303666333,21.889593852777875,249.43370404963693,19.954945696890356,6.94444465637207,7.478639125823975,1,-1.4379104375839233,0.3400251567363739,-0.8932763027828509,-0.5249999999999999,-1.0,0.9199999999999999,0.976875,LPS,LPS,OFF,-0.2472945767333147,-0.23094098744389352,-0.2092296202046741,-0.3562384247779846,-0.33318382501602173,-0.31537458300590515,-0.016353589289421183,-0.02305459976196289,-0.038064956528640614,-0.04086384177207947,4.121444528779579,37.83772651694461,-15.948132664166737,-2999.2287346713,0.26934888625861664,0.46875,21.420843852777875,6630.724314765851,0.263136846185545,-0.014583617448806763,-0.018682915418999302,-0.006212040073071634,9629.95304943715
15-30,0.2585359681837651,22.010239830479712,289.34359544341766,19.954945696890356,8.012833595275879,8.54699993133545,1,-1.528175950050354,0.3511877655982971,-0.9101119307169386,-0.55,-1.0,0.9199999999999999,0.976875,LPS,LPS,OFF,-0.2883231698516092,-0.2601983457500571,-0.23143159313746262,-0.3984109163284302,-0.3692166209220886,-0.3515062630176544,-0.028124824101552093,-0.029194295406341553,-0.0568915767141466,-0.04690465331077576,4.228777008252623,38.04627170697207,-16.03603187649236,-3555.657386877084,0.2608254340009467,0.46875,21.541489830479712,7609.8451428833205,0.2535973104187294,-0.03227218985557556,-0.022084252127031495,-0.007228123582217305,11165.502529760404
15-30,0.29439733438856797,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7194137573242188,0.1736835539340973,0.6165460393959479,0.8,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.1526976715893558,-0.16248194456768267,-0.15116484716786893,-0.18933653831481934,-0.21776175498962402,-0.21956120431423187,0.009784272978326874,0.028425216674804688,-0.0015328244214868614,0.030224665999412537,3.7956703232556674,2.34375,14.000058312410175,3302.543992581614,0.2922881338156836,4.84375,11.500058312410175,2740.5730642075728,0.29264771875703266,-0.02035394310951233,0.004289247858200618,0.00035958494134907815,-561.9709283740413
15-30,0.29091518421508183,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7163982391357422,0.1773035228252411,0.6146733311035961,0.8250000000000002,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.15792730715587205,-0.1675685426721138,-0.15605551594831485,-0.19627916812896729,-0.22585269808769226,-0.22720825672149658,0.009641235516241742,0.029573529958724976,-0.0018717912075572052,0.030929088592529297,3.8377251214384023,2.34375,14.000058312410175,3302.543992581614,0.2888033400544277,4.84375,11.500058312410175,2740.5730642075728,0.2891633773878718,-0.01952013373374939,0.004312911664337116,0.0003600373334440854,-561.9709283740413
15-30,0.2874286703886386,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7135303020477295,0.18081890046596527,0.6128858212807871,0.8250000000000002,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.1632116277490956,-0.17270990737537886,-0.1610010655911057,-0.2031589150428772,-0.23394566774368286,-0.23486480116844177,0.009498279626283274,0.030786752700805664,-0.002210562157989898,0.031705886125564575,3.8798326205488145,2.34375,14.000058312410175,3302.543992581614,0.2853141726646695,4.84375,11.500058312410175,2740.5730642075728,0.28567466410375203,-0.019342884421348572,0.004337065429218995,0.0003604914390825109,-561.9709283740413
15-30,0.28393777644583423,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7058050632476807,0.18428228795528412,0.6080395572896166,0.8500000000000001,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.16855083775726248,-0.1779062443575979,-0.16600170356145247,-0.21142709255218506,-0.24453607201576233,-0.24605119228363037,0.009355406600335403,0.03310897946357727,-0.0025491341958100155,0.03462409973144531,3.9219930194195483,2.4999999999999982,13.843808312410177,3267.774526373283,0.2818429553220743,4.84375,11.500058312410175,2740.5730642075728,0.28218156238918507,-0.01917821168899536,0.004327476436359445,0.00033860706711075217,-527.2014621657104
15-30,0.28044248581941483,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.6869989633560181,0.194387286901474,0.5960506217711807,0.4750000000000001,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.173945142845937,-0.1831577605905852,-0.17105763863603518,-0.22110000252723694,-0.2572101950645447,-0.2601076066493988,0.009212617744648183,0.03611019253730774,-0.002887504209901831,0.039007604122161865,3.964206518137472,2.4999999999999982,13.843808312410177,3267.774526373283,0.27834501933289707,4.84375,11.500058312410175,2740.5730642075728,0.278684055624372,-0.01762402057647705,0.0042381649576412606,0.00033903629147491454,-527.2014621657104
15-30,0.2769427818373568,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.36805534362793,3,0.6710458993911743,0.20661914348602295,0.5856674530428644,0.3250000000000002,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.17939474996922367,-0.18846466434924586,-0.17616908091465344,-0.26316606998443604,-0.26778510212898254,-0.2701607048511505,0.009069914380022193,0.004619032144546509,-0.003225669054570224,0.0069946348667144775,4.006473318054782,2.6562499999999982,13.687558312410177,3232.957819441998,0.2748650862620708,4.84375,11.500058312410175,2740.5730642075728,0.27518212708427753,0.020495831966400146,0.004164034161989599,0.0003170408222067378,-492.38475523442503
15-30,0.2772335186325712,28.704784434086545,96.84701025510829,27.670864445467792,2.9629721641540527,3.7036943435668945,1,-1.2729337215423584,0.262052446603775,-0.8545907895089413,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.20651956045510364,-0.19248416588996292,-0.17266427485520858,-0.2576248049736023,-0.2513246536254883,-0.25511690974235535,-0.014035394565140719,-0.006300151348114014,-0.03385528559989506,-0.0025078952312469482,4.002962017094779,47.87547975256577,-19.170695318479225,-1270.8474786245686,0.2780476081982844,53.1038512030601,-24.39906676897356,-1679.0536543462697,0.2783087970389599,-0.0024619698524475098,0.0031397468767660197,0.00026118884067549697,-408.20617572170113
15-30,0.27972039573180757,28.435156175566107,152.1877149358392,27.670882257819176,4.44444465637207,5.185194492340088,1,-1.2355189323425293,0.24733658134937286,-0.8441727219250592,-0.44999999999999996,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.24141504876291314,-0.2282958978045846,-0.21173384026583952,-0.2772478759288788,-0.2773694396018982,-0.26688352227211,-0.013119150958328551,0.00012156367301940918,-0.02968120849707362,-0.010364353656768799,3.9729273806480268,47.42577833567633,-18.99062216011022,-2077.2748893295147,0.281049146123941,52.6050389247973,-24.16988274923119,-2759.445770782148,0.2814846756915271,-0.00819861888885498,0.002604730495350538,0.0004355295675860793,-682.1708814526332
15-30,0.28358848680568943,28.419392570134708,207.52893617476028,27.66983132908742,5.92591667175293,6.666666507720947,1,-1.2271591424942017,0.25113970041275024,-0.8417533313862866,-0.35,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.27205200739465946,-0.254792132304778,-0.23233809770574249,-0.3120388090610504,-0.29997044801712036,-0.28797316551208496,-0.01725987508988147,-0.012068361043930054,-0.03971390968891697,-0.024065643548965454,3.9262114777259867,47.39948689376038,-18.98009432362568,-2882.4208595503746,0.28542868581593855,52.575876254749204,-24.1564836846145,-3844.099799099939,0.28604102683602717,-0.010184943675994873,0.003772361251383971,0.0006123410200886137,-961.6789395495643
15-30,0.2888513918724139,28.531153936958074,262.87015741368134,27.670882257819176,7.407416820526123,8.148138999938965,1,-1.2891874313354492,0.2628543972969055,-0.8589135765665429,-0.19999999999999996,-1.0,-1.0,-0.85,LPS,ASSIST,LPS,-0.3124082194014009,-0.28478849682744484,-0.25782600594042715,-0.33833497762680054,-0.30671584606170654,-0.3046000599861145,-0.027619722573956063,-0.031619131565093994,-0.05458221346097375,-0.033734917640686035,3.862650057508889,47.585888887712215,-19.054734950754142,-3742.7216642772696,0.2912349346523074,52.78263478337244,-24.251480846414363,-4992.4682786210615,0.292028128993635,-0.0077169835567474365,0.0042395679485724425,0.0007931943413276299,-1249.7466143437919
15-30,0.2877948061396989,24.384565683441387,29.932418545335533,19.954945696890356,1.0683889389038086,1.602555513381958,1,-1.1049896478652954,0.26959002017974854,-0.8022841647933868,0.9000000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.17049534131195676,-0.16660844197578323,-0.16145589043314063,-0.22197741270065308,-0.23976078629493713,-0.24390548467636108,-0.0038868993361735327,0.017783373594284058,-0.009039450878816135,0.021928071975708008,3.875410707549322,39.18948056267366,-14.804914879232273,-274.4160024685339,0.28797004871927,45.11144651436656,-20.72688083092518,-405.7423020415464,0.2880538905720353,-0.009137272834777832,0.0010014010759605008,8.384185276527623e-05,-131.32629957301248
15-30,0.28847382605784644,22.469354981003363,69.84126791656018,19.954945696890356,2.1367499828338623,2.6709444522857666,1,-1.335942268371582,0.3168875277042389,-0.8706941767216138,0.9750000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.17708782346112328,-0.16939130759243282,-0.15879760359059536,-0.22054602205753326,-0.21815338730812073,-0.22694426774978638,-0.007696515868690468,-0.0023926347494125366,-0.018290219870527924,0.006398245692253113,3.8672100142428745,38.15777961952536,-15.68842463852199,-737.4351449221216,0.2889444893231894,41.56830671485622,-19.098951733852857,-927.4563884106587,0.2890656920282794,-0.004738837480545044,0.001512944956327672,0.00012120270509002884,-190.02124348853715
15-30,0.2898327565726671,21.997087286138935,109.7511593103409,19.954945696890356,3.205138921737671,3.7393054962158203,1,-1.3373523950576782,0.335735023021698,-0.8710348560850854,1.0,-1.0,0.9199999999999999,0.976875,LPS,OFF,OFF,-0.18147037251275688,-0.17484448762640914,-0.1670330969937961,-0.2194300889968872,-0.22596052289009094,-0.22976747155189514,-0.006625884886347744,0.006530433893203735,-0.01443727551896079,0.010337382555007935,3.8507978706827566,37.35576787342523,-15.358680587286292,-1177.9631897097527,0.29058399147576774,0.46875,21.528337286138935,3186.1854446169864,0.2877946887786995,0.024070680141448975,-0.0060011219952528505,-0.00278930269706823,4364.148634326739
15-30,0.2854515650219693,21.83441275996098,149.66000868156556,19.954945696890356,4.273499965667725,4.807694435119629,1,-1.3346360921859741,0.3270542323589325,-0.8703778640518866,1.0,-1.0,0.9199999999999999,0.976875,LPS,OFF,OFF,-0.18494109351240168,-0.17536925063961842,-0.16333256176291328,-0.24822202324867249,-0.25832119584083557,-0.24953362345695496,-0.00957184287278326,0.010099172592163086,-0.021608531749488402,0.0013116002082824707,3.903710616338421,37.07951166914802,-15.24509890918704,-1651.2298034131018,0.2865059322832211,0.46875,21.36566275996098,4130.146720972251,0.2828037781143021,0.01773664355278015,-0.012182133829591324,-0.003702154168919003,5781.376524385353
15-30,0.27989792958461773,21.80236084171666,189.56990007534625,19.954945696890356,5.341888904571533,5.876055717468262,1,-1.3426381349563599,0.32609590888023376,-0.8723044389643803,1.0,-1.0,0.8400000000000001,0.95375,LPS,OFF,OFF,-0.20570953761303462,-0.1937286788638898,-0.17788418425650726,-0.28788161277770996,-0.2853822112083435,-0.27300333976745605,-0.011980858749144813,-0.002499401569366455,-0.02782535335652736,-0.014878273010253906,3.970783259924175,37.02508064370097,-15.22271980198431,-2112.5160113373513,0.2812491035005601,0.9375,20.86486084171666,5038.628924462593,0.2766591825965069,0.0059615373611450195,-0.014518842632962742,-0.004589920904053191,7151.1449357999445
15-30,0.2731190551129025,21.846468472597756,229.4787583527466,19.954945696890356,6.410250186920166,6.94444465637207,1,-1.3920701742172241,0.3341033458709717,-0.8836255143999823,-0.42499999999999993,-1.0,0.9199999999999999,0.976875,LPS,LPS,OFF,-0.23027541629626136,-0.21551935057232297,-0.19567193619893578,-0.3312750458717346,-0.31282466650009155,-0.2973547577857971,-0.014756065723938394,-0.018450379371643066,-0.034603480097325584,-0.0339202880859375,4.0526534216376975,37.09998485257226,-15.253516379974505,-2594.082967388326,0.27478173169871706,0.46875,21.377718472597756,6136.444937965239,0.26916188793307394,-0.00403323769569397,-0.01791969298531329,-0.005619843765643118,8730.527905353565
15-30,0.2648892301327643,21.944547772229285,269.3886497465273,19.954945696890356,7.478639125823975,8.012833595275879,1,-1.4654663801193237,0.3439826965332031,-0.8987090828915832,-0.575,-1.0,0.9199999999999999,0.976875,LPS,LPS,OFF,-0.2690250450634696,-0.24353658486733867,-0.2174721008940113,-0.37370556592941284,-0.34681063890457153,-0.3279040455818176,-0.025488460196130908,-0.02689492702484131,-0.05155294416945827,-0.045801520347595215,4.152047075379072,37.93271829199634,-15.98817051976705,-3273.742214366557,0.26699276412991424,0.46875,21.475797772229285,7121.802878681312,0.2602796356955434,-0.022370755672454834,-0.019660067642064155,-0.00671312843437083,10395.54509304787
15-30,0.297049399148812,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.9926211833953857,0.24202841520309448,0.758477785917799,0.9000000000000001,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.233199463099076,-0.24309284987678167,-0.23192521566113655,-0.2340383231639862,-0.2567448914051056,-0.26106566190719604,0.009893386777705682,0.022706568241119385,-0.0012742474379394408,0.02702733874320984,3.76364067413001,1.5624999999999982,14.781308312410177,3475.6841233200284,0.2948314712691295,4.84375,11.500058312410175,2740.5730642075728,0.2953014486884749,-0.020043224096298218,0.005739011470993566,0.00046997741934540205,-735.1110591124557
15-30,0.2935705650710423,16.343808312410175,199.913200545311,0.0,13.88888931274414,13.88888931274414,3,0.7186977863311768,0.1745363026857376,0.6161020338328055,0.8,-1.0,0.21500000000000008,0.699375,OFF,OFF,OFF,-0.153934998373437,-0.16368528635312402,-0.1523216368798907,-0.19103948771953583,-0.21970424056053162,-0.22137686610221863,0.009750287979687022,0.02866475284099579,-0.0016133614935462948,0.0303373783826828,3.8056554229957547,2.34375,14.000058312410175,3302.543992581614,0.2914607374299911,4.84375,11.500058312410175,2740.5730642075728,0.29182042967973104,-0.02015841007232666,0.004294917032524992,0.000359692249739918,-561.9709283740413
