region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
35-50,0.3728770960639488,35.6874250404052,172.1252558410168,3.5984375000000006,12.083333015441895,11.666666984558105,3,-1.4882973432540894,0.35243067145347595,-0.903010963906457,-0.8,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.13170998535888584,-0.12898812693626996,-0.10648134158105152,-0.11863131076097488,-0.11790230870246887,-0.10439347475767136,-0.0027218584226158804,-0.000729002058506012,-0.02522864377783432,-0.014237836003303528,3.941566381561674,61.68826328412899,-26.000838243723788,-3771.433810460577,0.3752089755126575,66.02173632474963,-30.33431128434442,-4395.969742472154,0.37559403657066726,-0.004284799098968506,0.0020438212518784638,0.000385061058009728,-624.5359320115772
35-50,0.3808843220484148,38.45994623605052,16.602314938511704,33.20462987702341,0.8888888955116272,2.0,1,-0.6363168954849243,0.35920393466949463,-0.5623865522093177,-0.35,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.0399094170884251,-0.036140696761116795,-0.03141027302564253,-0.06907981634140015,-0.07187293469905853,-0.06985476613044739,-0.0037687203273083086,0.0027931183576583862,-0.008499144062782571,0.0007749497890472412,3.844861111540782,50.135287057708716,-11.675340821658194,-94.17015801956987,0.38094252353251606,71.15090053669346,-32.69095430064294,-339.02148435389086,0.38109381989655267,-0.009333312511444092,0.001801818252545842,0.00015129636403660163,-244.851326334321
35-50,0.38109381989655267,41.333408907614405,53.957523271845034,41.505786789643274,2.0,3.5,1,-1.3409031629562378,0.39210495352745056,-0.8718890049322255,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.06970038234660449,-0.0571907490398974,-0.04093062271300339,-0.0996069684624672,-0.0921143889427185,-0.08340828120708466,-0.01250963330670709,-0.007492579519748688,-0.028769759633601094,-0.016198687255382538,3.8423309536543586,70.1929854841809,-28.859576576566486,-1002.6079772386764,0.3817130708862482,76.46680647908664,-35.133397571472244,-1241.0313446826167,0.3818602133946431,0.004240632057189941,0.0018504734261101038,0.00014714250839492626,-238.42336744394026
35-50,0.3838124858712782,38.50621369107103,150.45847405095898,39.43048976858457,4.55555534362793,5.583333492279053,1,-1.5271022319793701,0.43448469042778015,-0.9099273970692542,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.10051275370285573,-0.08356121275444703,-0.06263156903437886,-0.16787879168987274,-0.1642819344997406,-0.15224900841712952,-0.0169515409484087,-0.003596857190132141,-0.03788118466847687,-0.015629783272743225,3.809496945011105,66.56074080885135,-28.05452711778032,-3073.2752735661575,0.38570636625855864,71.23649532848141,-32.73028163741038,-3656.5786674282353,0.38606498345785284,0.002786606550216675,0.0017171991748752072,0.0003586171992941978,-583.3033938620779
35-50,0.38606498345785284,37.58741914890181,189.3701523669064,38.39286686331034,5.583333492279053,6.25,1,-1.2879732847213745,0.3785325586795807,-0.8585948131434535,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.15512042287140235,-0.13520217533817597,-0.10989458502735776,-0.19055230915546417,-0.18689528107643127,-0.16156306862831116,-0.01991824753322638,-0.003657028079032898,-0.04522583784404459,-0.028989240527153015,3.7822929685336466,62.690445509061234,-25.103026360159422,-3462.1104974122613,0.38819629347935775,69.53672542546835,-31.949306276566535,-4576.474634443162,0.3888803099152731,0.0052767544984817505,0.003304240584012616,0.0006840164359153689,-1114.364137030901
35-50,0.3800759029054126,36.85536420997624,273.9382003818949,37.35520833333334,7.833333492279053,8.75,1,-1.3292673826217651,0.3896714150905609,-0.8690701632931098,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.15638813403320873,-0.12118722919696735,-0.08473609638932102,-0.25347769260406494,-0.23166188597679138,-0.1914469301700592,-0.03520090483624137,-0.02181580662727356,-0.07165203764388771,-0.06203076243400574,3.8546245916356052,62.588306006584645,-25.732941796608408,-5351.337577555673,0.3833730801981675,68.18242378845603,-31.3270595784798,-6737.674479527108,0.3842235968981193,0.005467072129249573,0.005023863680649332,0.0008505166999517866,-1386.3369019714346
35-50,0.3886748334430859,43.53655716795095,198.92315279642742,14.012972259521483,9.38888931274414,9.916666984558105,2,-2.0227513313293457,0.5037389993667603,-0.9656002165697171,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.19425212791141003,-0.16927505784568164,-0.13964591786083969,-0.19858257472515106,-0.1995345801115036,-0.16059371829032898,-0.024977070065728385,0.0009520053863525391,-0.05460621005057034,-0.03798885643482208,3.7507731577994905,79.22098527525361,-35.68442810730266,-5861.138971997036,0.3922742807864159,80.54263076070927,-37.00607359275831,-6078.367766883641,0.3924071723145423,0.0005218237638473511,0.0009201791198772402,0.00013289152812639982,-217.2287948866051
35-50,0.3924071723145423,37.66737975439011,211.7176007270813,11.575923601786297,9.916666984558105,10.416666984558105,2,-1.9518177509307861,0.5328420996665955,-0.9604605387769327,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14821753940965537,-0.14883767487373925,-0.1221780535588192,-0.1571439802646637,-0.17043335735797882,-0.1404401957988739,0.0006201354640838763,0.013289377093315125,-0.02603948585083618,-0.016703784465789795,3.7056967681641937,67.39770448910517,-29.73032473471505,-5252.400580234046,0.39562988850953257,69.6846525456217,-32.01727279123159,-5669.138977562829,0.39588467084748735,0.00031819939613342285,0.0009746302600258661,0.0002547823379547842,-416.7383973287824
35-50,0.39588467084748735,36.32938108351457,222.98889586130778,10.966666666666667,10.416666984558105,10.94444465637207,2,-1.9162852764129639,0.5419923067092896,-0.9576101418087033,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.1410502176499854,-0.1437386025623994,-0.11744626439599488,-0.14671020209789276,-0.15714465081691742,-0.13279739022254944,0.0026883849124139936,0.010434448719024658,-0.02360395325399052,-0.013912811875343323,3.6636981490071827,65.00364258157428,-28.674261498059714,-5365.915194379946,0.3991728734353761,67.20935500450196,-30.879973920987382,-5796.111265306857,0.3994355322460777,0.001997441053390503,0.001040441154140162,0.00026265881070158814,-430.1960709269106
35-50,0.3994355322460777,38.029996223354686,234.2601909955343,11.575923601786297,10.94444465637207,11.30555534362793,2,-1.9581952095031738,0.5383623838424683,-0.9609518747675913,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14562730171311422,-0.1484101115262003,-0.12192525228490736,-0.1500258594751358,-0.15545837581157684,-0.13362836837768555,0.002782809813086068,0.00543251633644104,-0.02370204942820686,-0.016397491097450256,3.620813508181058,68.04652895678821,-30.016532733433518,-5928.058737167032,0.4030625124193016,70.35549301320617,-32.325496789851485,-6398.118226852382,0.40334895467223636,0.001994997262954712,0.0008503771982643349,0.0002864422529347821,-470.05948968534994
35-50,0.40334895467223636,44.38005700592775,160.13046875000003,5.197736954689026,11.30555534362793,11.44444465637207,3,-1.420100450515747,0.3729860782623291,-0.8896198779207889,-0.725,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.1362850681933983,-0.1325150309536064,-0.11448647725971711,-0.11004936695098877,-0.11007827520370483,-0.09179305285215378,-0.0037700372397919124,2.8908252716064453e-05,-0.021798590933681194,-0.01825631409883499,3.573550127184733,76.71409853881798,-32.33404153289022,-4307.642778284101,0.4059836634656105,82.10310546096633,-37.72304845503859,-5004.995007797891,0.406408848414718,-0.002161383628845215,0.0014983931160191394,0.0004251849491075377,-697.35222951379
35-50,0.39688588870813174,35.27435098834138,91.31273271845033,35.279922444994256,2.9166667461395264,4.111111164093018,1,-1.1171835660934448,0.3757571578025818,-0.8065870388369196,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.05949044407731617,-0.04402281284134091,-0.022626220779751044,-0.08792869001626968,-0.08889357000589371,-0.07860319316387177,-0.015467631235975263,0.0009648799896240234,-0.03686422329756513,-0.009325496852397919,3.6516061905997157,56.690921231262934,-21.416570242921555,-1300.9618475952286,0.3976848888729756,65.25754932843155,-29.983198340090173,-1914.4310228170493,0.39806120013180035,0.004177451133728027,0.004270303733956433,0.00037631125882475747,-613.4691752218207
35-50,0.39806120013180035,43.002621221658266,131.26205397856734,44.61872007523974,4.111111164093018,5.05555534362793,1,-1.1309025287628174,0.34943363070487976,-0.8113279245290412,-1.0,-1.0,-0.98,-0.826875,LPS,LPS,LPS,-0.0823102315756349,-0.06599954586560625,-0.04699206991946639,-0.13726484775543213,-0.12220354378223419,-0.10584832727909088,-0.016310685710028652,-0.015061303973197937,-0.03531816165616851,-0.03141652047634125,3.637411660708214,69.11135553480793,-26.108734313149665,-2360.0923221376065,0.39950911786248683,78.24941254441032,-35.246791322752046,-3331.482192914483,0.4001038104262862,0.0051640793681144714,0.0019661935653077084,0.0005946925637993483,-971.3898707768767
35-50,0.40246275788302405,35.82237288839244,207.0101069097718,36.317567615707716,6.027777671813965,6.527777671813965,1,-1.4847111701965332,0.4310608208179474,-0.9023469120571881,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.1424023968983458,-0.12339909307805277,-0.10316186836940304,-0.17669565975666046,-0.17378193140029907,-0.15743674337863922,-0.019003303820293027,-0.002913728356361389,-0.03924052852894276,-0.01925891637802124,3.5842529473572475,61.92153027850692,-26.099157390114488,-4028.3476119225083,0.40492782104733815,66.27138984352601,-30.44901695513357,-4811.209804073821,0.4054054282324693,0.005298331379890442,0.0016881915251034246,0.00047760718513112366,-782.8621921513127
35-50,0.39970673740821094,43.60409097563625,203.79721873601278,14.012951342264811,9.61111068725586,10.05555534362793,2,-1.8221012353897095,0.41693761944770813,-0.9490475112355374,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.09478805038148047,-0.07060338023668482,-0.04367675605947617,-0.1519605815410614,-0.15797299146652222,-0.13887861371040344,-0.024184670144795653,0.006012409925460815,-0.0511112943220043,-0.013081967830657959,3.617538095636684,78.02017706712057,-34.416086091484324,-5803.613477026885,0.4032575258904513,80.66756830492706,-37.06347732929081,-6251.76121005187,0.40353063679571777,0.0037799030542373657,0.0009795360855850699,0.00027311090526649373,-448.1477330249845
35-50,0.3939275212411668,46.37522332706167,184.30092360178628,15.231486129760743,8.75,9.61111068725586,2,-1.1594420671463013,0.2519269585609436,-0.8208579713236279,-0.725,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.09748280749371137,-0.07341052257311251,-0.0449505983017572,-0.15088117122650146,-0.14027827978134155,-0.11179038882255554,-0.02407228492059886,-0.010602891445159912,-0.05253220919195417,-0.03909078240394592,3.6873351340901177,75.93942819806348,-29.564204871001813,-4433.143878261947,0.3966475544528524,85.79416315506408,-39.418939828002415,-5934.316662410514,0.3975651747509278,-0.010695099830627441,0.003985002769138733,0.0009176202980754056,-1501.1727841485672
35-50,0.40230485269742133,48.365449359863,218.72406593958536,15.840743064880371,10.333333015441895,10.94444465637207,2,-1.892822504043579,0.4959115982055664,-0.9556187574870341,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.2025141457255533,-0.17402548252841862,-0.1449328943280212,-0.19767135381698608,-0.1950472593307495,-0.16763341426849365,-0.028488663197134667,-0.0026240944862365723,-0.05758125139753209,-0.03003793954849243,3.586160007760068,86.539607604612,-38.17415824474901,-6927.456314961041,0.4065364874365942,89.47608131574654,-41.11063195588355,-7460.108210785867,0.4068603393747116,0.00197640061378479,0.000980158455733765,0.0003238519381174032,-532.6518958248262
35-50,0.4068603393747116,42.553268288626576,233.3462951342265,13.403715324401857,10.94444465637207,11.38888931274414,2,-1.8766732215881348,0.541651725769043,-0.9541952719242064,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.1881909942786661,-0.16665455222010994,-0.14241867150989723,-0.1667381376028061,-0.1758958101272583,-0.14958494901657104,-0.02153644205855615,0.00915767252445221,-0.04577232276876886,-0.017153188586235046,3.531142256286764,76.13995504500684,-33.58668675638026,-6584.069886543403,0.4108768290694334,78.72354633395916,-36.17027804533259,-7093.227669253958,0.4111860565382423,0.0008650869131088257,0.0008691330555107013,0.0003092274688089036,-509.1577827105548
35-50,0.4179109990113687,38.00212194827242,172.32516827285295,3.998262363672257,12.11111068725586,12.333333015441895,3,-1.246903657913208,0.6208921670913696,-0.8474130958370741,1.0,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.11577324741762829,-0.11798805416470942,-0.1030544477589482,-0.10448083281517029,-0.10985533893108368,-0.10280254483222961,0.002214806747081133,0.005374506115913391,-0.012718799658680086,-0.0016782879829406738,3.397680677189947,63.382110535154354,-25.379988586881936,-3680.0150303915457,0.4201515311474349,70.30392560430397,-32.30180365603155,-4675.745353887048,0.4207560053246413,-0.001760639250278473,0.001857435916537059,0.0006044741772063822,-995.730323495502
35-50,0.41678013187922575,45.64724438519967,239.69591420143846,47.731651134292285,7.05555534362793,7.833333492279053,1,-1.414973258972168,0.3841782212257385,-0.8885455756440995,-0.725,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.20393225991126251,-0.1813820074671534,-0.15580674453901638,-0.589238703250885,-0.22446714341640472,-0.1894303858280182,-0.022550252444109103,-0.3647715449333191,-0.04812551537224613,-0.3998083174228668,3.411338442261621,78.90452243727371,-33.25727805207404,-6000.2895094403375,0.4204294721304424,84.44740211261939,-38.800157727419716,-7142.386867858428,0.42112101292519694,-0.003077879548072815,0.0021855081626458717,0.0006915407947545305,-1142.0973584180902
35-50,0.42100667126476676,35.80280278821279,185.82407639821372,10.966666666666667,8.722222328186035,9.25,2,-1.4492676258087158,0.4591313302516937,-0.895547963330046,-0.8,-1.0,0.605,0.9306249999999999,LPS,LPS,OFF,-0.04588943966865809,-0.05074796832864729,-0.03581334078115335,-0.10646042227745056,-0.11695650219917297,-0.10019180178642273,0.004858528659989196,0.010496079921722412,-0.010076098887504742,-0.006268620491027832,3.3602934694675954,61.8877019624821,-26.084899174269314,-3991.21182974647,0.423433638730368,2.5,33.30280278821279,7488.474119104704,0.41642014070942474,-0.007037550210952759,-0.013470038750973481,-0.007013498020943254,11479.685948851175
35-50,0.4164158056438182,37.45994949049699,197.0953715324402,11.575923601786297,9.25,9.833333015441895,2,-1.5965394973754883,0.5550815463066101,-0.9211459904669783,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.05172151545981625,-0.05626194314080242,-0.03908332942945477,-0.12496928870677948,-0.14326027035713196,-0.12309613078832626,0.00454042768098617,0.018290981650352478,-0.01263818603036148,-0.0018731579184532166,3.415738501288197,65.88937544310632,-28.429425952609325,-4638.229306293083,0.4192394893355484,69.30090655741942,-31.84095706692244,-5211.906621963152,0.419587602888235,0.003508038818836212,0.0010332404847770496,0.00034811355268660193,-573.6773156700692
35-50,0.419587602888235,40.65718570430048,209.28055206934613,12.794437472025553,9.833333015441895,10.36111068725586,2,-1.608256220817566,0.527789294719696,-0.9229019258205752,0.9000000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.1471650249099671,-0.1296042820344141,-0.1099943572336955,-0.1332724541425705,-0.15007127821445465,-0.1306128203868866,-0.01756074287555301,0.016798824071884155,-0.03717066767627161,-0.002659633755683899,3.3774319130180634,71.51308556917138,-30.855899864870903,-5367.807047457136,0.422850434516174,75.21579355295589,-34.558607848655406,-6021.72479799191,0.4232464358189736,0.0019747838377952576,0.0011669614897788921,0.0003960013027995979,-653.9177505347743
35-50,0.4232464358189736,37.81795403821873,221.46573260625203,11.575923601786297,10.36111068725586,11.166666984558105,2,-1.4792654514312744,0.6231874823570251,-0.9013302749770508,0.925,-1.0,0.5800000000000001,0.9306249999999999,LPS,OFF,OFF,-0.13186141264453818,-0.13935303163293225,-0.12069942588638924,-0.1287856101989746,-0.14608991146087646,-0.1265891045331955,0.0074916189883940665,0.017304301261901855,-0.011161986758148945,-0.0021965056657791138,3.333243273005301,65.37103483749237,-27.553080799273644,-5097.123094465596,0.42634139811855626,2.65625,35.16170403821873,9278.02547123306,0.41756178114252623,-0.0030976980924606323,-0.01545424322124253,-0.008779616976030025,14375.148565698657
35-50,0.4205555200103945,38.559374448023256,183.92014422714712,3.998262363672257,12.916666984558105,12.916666984558105,3,-1.4399088621139526,0.42754942178726196,-0.8936793792545362,-0.775,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.04838324470312855,-0.051086494728830235,-0.03527595899392259,-0.08153142035007477,-0.09358882158994675,-0.07523448765277863,0.002703250025701688,0.012057401239871979,-0.013107285709205954,-0.006296932697296143,3.365742135954463,66.6526329744402,-28.093258526416943,-4369.1521314014635,0.423212088996777,71.33484272884303,-32.775468280819766,-5090.495417244708,0.42364930061800565,-0.006191745400428772,0.0014168011558379698,0.0004372116212286725,-721.3432858432443
35-50,0.4166139332145528,40.22255171482236,214.30694368183617,3.998262363672257,15.027777671813965,15.19444465637207,3,-1.3177516460418701,0.34848374128341675,-0.8662237047086329,-0.775,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.058974911478963055,-0.06282502969359194,-0.04268498221193521,-0.10335732996463776,-0.10273059457540512,-0.08606960624456406,0.0038501182146288837,-0.0006267353892326355,-0.016289929267027846,-0.0172877237200737,3.4133456650845417,68.30651192999296,-28.08396021517061,-5157.488160058222,0.41975250753459964,74.41172067242135,-34.189168957599,-6272.80496740033,0.4204285861097363,-0.005977265536785126,0.002117866769873411,0.0006760785751366849,-1115.3168073421075
